customer_id,company_code,anciennete_jour,age,flag_cible,segment,sexe,OPTIN_EMAIL,OPTIN_SMS,ca,marge,nb_tickets,recence_jours,ca_12mois,Emails_envoyes,Emails_ouverts,flag_actif,emails_recus_mois,flag_ouvreur
060010924018,Jules,112,19,1,mailing,Homme,1,1,,,,112,59.93,55,0,0,14.732142857,0
049710004893,Jules,112,25,1,mailing,Homme,1,1,,,,112,30,55,0,0,14.732142857,0
005410015545,Jules,112,30,0,mailing,Homme,1,1,,,,112,44.98,55,6,0,14.732142857,1
045210000928,Jules,112,26,1,mailing,Homme,1,1,,,,112,30,55,0,0,14.732142857,0
012310027195,Jules,112,44,1,mailing,Homme,1,1,32.98,19.81,1,112,54.98,55,16,1,14.732142857,1
023810027964,Jules,112,54,1,mailing,Homme,1,1,,,,112,57.98,55,12,0,14.732142857,1
011810022267,Jules,112,64,1,mailing,Femme,1,,,,,112,15.99,55,1,0,14.732142857,1
037110016390,Jules,112,19,1,mailing,Femme,1,1,,,,112,14.98,55,21,0,14.732142857,1
047810003887,Jules,112,42,1,mailing,Homme,1,1,,,,112,59.98,55,14,0,14.732142857,1
049210006824,Jules,112,20,1,mailing,Homme,1,1,,,,112,16,55,1,0,14.732142857,1
045210000929,Jules,112,54,1,mailing,Homme,1,1,,,,112,40,55,0,0,14.732142857,0
039020001548,Jules,105,48,1,mailing,Femme,1,1,,,,105,25.99,31,0,0,8.857142857,0
019710013074,Jules,105,20,1,mailing,Homme,1,1,,,,105,100,31,0,0,8.857142857,0
001310030225,Jules,105,,1,mailing,Homme,1,,,,,105,36,31,0,0,8.857142857,0
033310015182,Jules,105,18,1,mailing,Homme,1,1,,,,105,79.98,31,0,0,8.857142857,0
004610018266,Jules,105,75,1,mailing,Homme,1,,,,,12,51.98,31,3,0,8.857142857,1
034690000804,Jules,105,41,1,mailing,Homme,1,1,,,,105,95,31,12,0,8.857142857,1
040910022568,Jules,105,48,1,mailing,Homme,1,1,,,,105,65.98,31,6,0,8.857142857,1
038410016400,Jules,105,27,1,mailing,Homme,1,,,,,105,39.98,31,1,0,8.857142857,1
040910022572,Jules,105,52,1,mailing,Homme,1,1,,,,105,25.99,31,5,0,8.857142857,1
002610039421,Jules,105,31,1,mailing,Femme,1,1,,,,105,39.99,31,0,0,8.857142857,0
023610029539,Jules,105,46,1,mailing,Femme,1,1,,,,2,140.94,31,0,0,8.857142857,0
033710017781,Jules,105,29,1,mailing,Homme,1,1,,,,105,79.99,31,0,0,8.857142857,0
027020003448,Jules,105,22,1,mailing,Homme,1,1,,,,105,45.99,31,0,0,8.857142857,0
045810011903,Jules,105,44,1,mailing,Homme,1,1,,,,105,85.97,31,0,0,8.857142857,0
021410013825,Jules,105,41,1,mailing,Femme,1,1,,,,105,60,31,2,0,8.857142857,1
016010021873,Jules,105,32,1,mailing,Homme,1,1,,,,105,89.99,31,0,0,8.857142857,0
026420003737,Jules,105,23,1,mailing,Homme,1,1,,,,105,4.99,31,0,0,8.857142857,0
015020002748,Jules,105,37,1,mailing,Homme,0,,,,,105,59.98,31,2,0,8.857142857,1
017720002193,Jules,105,37,1,mailing,Femme,1,1,,,,105,30,31,1,0,8.857142857,1
048210013968,Jules,105,24,1,mailing,Homme,0,,,,,105,99.96,31,26,0,8.857142857,1
060010931184,Jules,105,28,1,mailing,Femme,0,0,,,,105,59.98,31,5,0,8.857142857,1
010910017943,Jules,105,55,1,mailing,Homme,1,,,,,105,35.99,31,4,0,8.857142857,1
034310008840,Jules,105,19,1,mailing,Homme,1,1,,,,25,114.98,38,5,0,10.857142857,1
037010014305,Jules,105,21,1,mailing,Femme,1,1,,,,105,20,38,1,0,10.857142857,1
034620024562,Jules,105,50,0,mailing,Homme,1,1,,,,105,66,38,10,0,10.857142857,1
037110016494,Jules,105,13,1,mailing,Homme,0,0,,,,105,25.99,38,31,0,10.857142857,1
010910017945,Jules,105,14,1,mailing,Homme,1,,,,,105,59.98,38,1,0,10.857142857,1
043910007304,Jules,98,53,1,mailing,Homme,1,,,,,98,68.77,42,12,0,12.857142857,1
002610039437,Jules,105,24,1,mailing,Homme,1,1,,,,105,50,45,0,0,12.857142857,0
023610029512,Jules,105,,1,mailing,Femme,1,,,,,105,45.99,45,3,0,12.857142857,1
011310040591,Jules,105,49,1,mailing,Femme,1,,,,,105,44.98,45,2,0,12.857142857,1
019610008432,Jules,105,19,1,mailing,Homme,1,1,,,,105,65.98,45,0,0,12.857142857,0
001390000294,Jules,112,26,1,mailing,Femme,1,1,,,,112,50.98,48,0,0,12.857142857,0
022420002823,Jules,105,43,1,mailing,Homme,1,1,,,,105,89.97,45,2,0,12.857142857,1
024120019642,Jules,105,26,1,mailing,Homme,1,1,,,,105,59.98,45,0,0,12.857142857,0
019710013080,Jules,105,44,1,mailing,Homme,0,,,,,105,80,45,1,0,12.857142857,1
060010931479,Jules,105,26,1,mailing,Femme,0,0,,,,105,79.96,45,1,0,12.857142857,1
000610024731,Jules,105,16,1,mailing,Femme,1,,,,,105,54.98,45,1,0,12.857142857,1
011320030057,Jules,112,23,1,mailing,Homme,1,,,,,112,58.97,48,0,0,12.857142857,0
045210000850,Jules,126,21,1,mailing,Femme,1,1,,,,126,58,54,1,0,12.857142857,1
060010925065,Jules,112,24,1,mailing,Femme,1,,,,,112,19.99,48,0,0,12.857142857,0
060010913825,Jules,119,44,1,mailing,Homme,1,,,,,119,33,51,0,0,12.857142857,0
002610039254,Jules,112,22,1,mailing,Homme,1,1,,,,112,39.99,48,2,0,12.857142857,1
049220000817,Jules,105,43,1,mailing,Femme,1,1,,,,105,69.99,45,3,0,12.857142857,1
005410015485,Jules,119,30,1,mailing,Femme,1,,,,,119,44.98,51,3,0,12.857142857,1
003910018773,Jules,105,41,1,mailing,Femme,1,1,,,,105,52.98,45,6,0,12.857142857,1
047610016596,Jules,119,26,1,mailing,Homme,1,,,,,119,26,51,14,0,12.857142857,1
046910002936,Jules,105,48,1,mailing,Homme,1,1,,,,105,49.99,45,0,0,12.857142857,0
013420016860,Jules,112,48,1,mailing,Homme,1,,,,,112,54.98,48,4,0,12.857142857,1
029420003322,Jules,105,19,1,mailing,Femme,1,,60,30.24,1,105,30,45,0,1,12.857142857,0
060010912730,Jules,119,28,1,mailing,Femme,1,,,,,119,70.97,51,0,0,12.857142857,0
060010931374,Jules,105,24,1,mailing,Femme,1,,,,,105,33,45,0,0,12.857142857,0
024210014879,Jules,112,52,1,mailing,Homme,1,1,,,,14,64.97,48,3,0,12.857142857,1
046190000964,Jules,126,35,1,mailing,Femme,1,,,,,126,61,54,6,0,12.857142857,1
040310013590,Jules,98,47,1,mailing,Homme,1,1,,,,98,26.98,42,25,0,12.857142857,1
042920000456,Jules,105,35,1,mailing,Homme,1,,,,,105,94.97,45,3,0,12.857142857,1
028710018329,Jules,98,17,1,mailing,Homme,1,1,,,,98,35.16,42,1,0,12.857142857,1
060010904660,Jules,126,25,1,mailing,Femme,1,,,,,126,48.93,54,0,0,12.857142857,0
047810003953,Jules,105,56,1,mailing,Homme,1,1,75.98,43.77,1,105,99.97,45,1,1,12.857142857,1
044020000947,Jules,105,38,1,mailing,Homme,1,1,,,,105,29.99,45,0,0,12.857142857,0
060010925282,Jules,112,35,1,mailing,Femme,1,1,,,,112,51.93,48,3,0,12.857142857,1
011810022402,Jules,98,33,1,mailing,Homme,1,,,,,98,69.98,42,2,0,12.857142857,1
016020007920,Jules,98,45,1,mailing,Homme,1,,,,,7,57.97,42,3,0,12.857142857,1
035710017618,Jules,119,23,1,mailing,Homme,1,1,,,,119,57.98,51,1,0,12.857142857,1
024510011866,Jules,98,54,1,mailing,Homme,1,1,,,,98,62.99,42,1,0,12.857142857,1
049210006839,Jules,112,62,1,mailing,Femme,1,1,,,,112,69.98,48,1,0,12.857142857,1
072210001210,Jules,119,44,1,mailing,Homme,1,,,,,119,29.98,51,1,0,12.857142857,1
046190000965,Jules,126,21,1,mailing,Femme,1,1,,,,125,30,54,1,0,12.857142857,1
022010015650,Jules,105,27,1,mailing,Femme,1,1,,,,105,29.99,45,9,0,12.857142857,1
024010025163,Jules,105,36,1,mailing,Femme,1,,,,,105,10,45,3,0,12.857142857,1
023610028965,Jules,126,24,1,mailing,Homme,1,,,,,126,53.98,54,0,0,12.857142857,0
060010905189,Jules,126,19,1,mailing,Homme,1,1,,,,126,69.98,54,0,0,12.857142857,0
039310021402,Jules,126,20,1,mailing,Homme,1,1,43.97,17.67,1,126,9.99,54,7,1,12.857142857,1
006690000126,Jules,126,74,1,mailing,Homme,1,0,,,,,,54,2,0,12.857142857,1
049510003902,Jules,98,57,1,mailing,Homme,1,,,,,98,8,42,0,0,12.857142857,0
041110034792,Jules,105,26,1,mailing,Homme,1,,,,,105,39.99,45,0,0,12.857142857,0
003920013889,Jules,105,50,1,mailing,Femme,1,,,,,105,29.99,45,7,0,12.857142857,1
032910013744,Jules,98,28,1,mailing,Femme,1,1,,,,98,16.98,42,3,0,12.857142857,1
037610013230,Jules,105,70,1,mailing,Femme,0,0,,,,105,99.99,45,3,0,12.857142857,1
024510011679,Jules,112,65,1,mailing,Homme,1,1,,,,112,19.99,48,1,0,12.857142857,1
036620004566,Jules,112,52,1,mailing,Femme,1,1,,,,112,18,48,2,0,12.857142857,1
012090001859,Jules,119,21,1,mailing,Homme,1,,136.98,81.47,1,119,55.98,51,2,1,12.857142857,1
022010015654,Jules,105,48,1,mailing,Femme,1,1,,,,105,44.98,45,0,0,12.857142857,0
042810023402,Jules,105,66,1,mailing,Femme,1,1,,,,105,29.99,45,4,0,12.857142857,1
023090000070,Jules,112,25,1,mailing,Femme,0,0,,,,112,59.99,48,16,0,12.857142857,1
021010020915,Jules,119,64,1,mailing,Homme,0,,,,,119,100,51,14,0,12.857142857,1
036310012572,Jules,98,46,1,mailing,Femme,1,1,49.98,28.56,1,98,55.98,42,3,1,12.857142857,1
032511808495,Jules,98,18,1,mailing,Homme,1,1,,,,98,30,42,0,0,12.857142857,0
008820016726,Jules,119,33,1,mailing,Homme,1,1,,,,119,73,51,1,0,12.857142857,1
013510018102,Jules,105,60,1,mailing,Homme,1,1,,,,105,169.99,45,5,0,12.857142857,1
060010923892,Jules,112,36,1,mailing,Femme,1,1,,,,112,29.94,48,1,0,12.857142857,1
027010035415,Jules,112,50,1,mailing,Femme,1,1,,,,112,29.99,48,4,0,12.857142857,1
016020007884,Jules,105,55,1,mailing,Homme,1,,,,,105,39.99,45,1,0,12.857142857,1
013910010241,Jules,105,32,1,mailing,Homme,1,1,,,,105,89.97,45,1,0,12.857142857,1
049910004046,Jules,119,49,1,mailing,Femme,1,1,,,,119,17.99,51,48,0,12.857142857,1
001310030022,Jules,119,33,1,mailing,Femme,1,1,,,,119,16,51,8,0,12.857142857,1
036810019187,Jules,105,,1,mailing,Homme,0,,28,17.26,1,1,69.98,45,15,1,12.857142857,1
001910115512,Jules,105,35,1,mailing,Homme,1,1,,,,105,45.99,45,1,0,12.857142857,1
037610013239,Jules,105,41,1,mailing,Femme,1,,,,,105,60.98,45,3,0,12.857142857,1
047620001568,Jules,105,,1,mailing,Femme,1,,,,,105,26,45,0,0,12.857142857,0
043820000417,Jules,105,46,1,mailing,Homme,0,,,,,105,39.99,45,0,0,12.857142857,0
042110011054,Jules,112,33,1,mailing,Femme,1,,,,,112,30,48,3,0,12.857142857,1
038410016253,Jules,119,28,1,mailing,Femme,1,1,,,,119,15.99,51,2,0,12.857142857,1
016610035564,Jules,98,31,1,mailing,Homme,1,,,,,98,49.98,42,0,0,12.857142857,0
023110017835,Jules,112,73,1,mailing,Homme,1,,,,,112,60,48,11,0,12.857142857,1
029510039366,Jules,119,42,1,mailing,Femme,1,1,,,,119,59.98,51,8,0,12.857142857,1
060010913300,Jules,119,23,1,mailing,Femme,1,1,,,,119,39.99,51,6,0,12.857142857,1
060010924397,Jules,112,35,1,mailing,Femme,1,1,,,,112,29.94,48,3,0,12.857142857,1
034410021884,Jules,112,19,1,mailing,Femme,1,,,,,110,15.99,48,4,0,12.857142857,1
003210017122,Jules,112,,1,mailing,Femme,1,,,,,112,19.99,48,7,0,12.857142857,1
025310015881,Jules,119,55,1,mailing,Homme,1,,,,,119,199.98,51,56,0,12.857142857,1
037010014167,Jules,119,74,1,mailing,Homme,1,1,,,,119,57.98,51,1,0,12.857142857,1
010790000772,Jules,105,54,1,mailing,Homme,1,1,,,,105,77.95,45,0,0,12.857142857,0
010710031089,Jules,105,20,1,mailing,Femme,1,,,,,105,57.98,45,0,0,12.857142857,0
045220000233,Jules,105,30,1,mailing,Femme,1,1,,,,105,46,45,0,0,12.857142857,0
060010923778,Jules,112,28,1,mailing,Femme,1,1,,,,112,70.97,48,4,0,12.857142857,1
026690000161,Jules,112,24,1,mailing,Femme,1,1,,,,112,66,48,0,0,12.857142857,0
021120003273,Jules,105,41,1,mailing,Homme,1,1,,,,105,50,45,0,0,12.857142857,0
049710005025,Jules,105,21,1,mailing,Homme,1,1,,,,105,29.99,45,1,0,12.857142857,1
039710024112,Jules,105,40,1,mailing,Homme,1,,,,,105,39.99,45,0,0,12.857142857,0
037710002440,Jules,105,30,1,mailing,Homme,1,1,,,,105,39.99,52,0,0,14.857142857,0
003810020604,Jules,105,62,1,mailing,Homme,0,0,,,,105,64.98,52,0,0,14.857142857,0
043510010860,Jules,105,63,1,mailing,Homme,1,1,,,,6,66.97,52,2,0,14.857142857,1
045420000440,Jules,105,40,1,mailing,Femme,1,,,,,105,19.99,52,23,0,14.857142857,1
025910040513,Jules,112,70,1,mailing,Femme,1,1,,,,112,51.98,41,3,0,10.982142857,1
041120009121,Jules,112,42,1,mailing,Homme,1,,,,,112,68.97,41,12,0,10.982142857,1
072610001334,Jules,112,44,1,mailing,Femme,1,1,,,,112,45,41,1,0,10.982142857,1
013420016856,Jules,112,20,1,mailing,Homme,1,1,,,,7,72,41,3,0,10.982142857,1
029590000184,Jules,112,30,0,mailing,Femme,1,1,,,,112,65.98,41,0,0,10.982142857,0
039010015391,Jules,112,59,1,mailing,Homme,1,1,,,,112,94.97,41,8,0,10.982142857,1
060010925048,Jules,112,44,1,mailing,Femme,0,1,,,,112,42.93,41,3,0,10.982142857,1
015010024942,Jules,112,23,1,mailing,Homme,1,1,,,,112,79.99,41,0,0,10.982142857,0
060010924436,Jules,112,59,1,mailing,Homme,1,1,,,,112,65.98,41,1,0,10.982142857,1
060010925255,Jules,112,48,0,mailing,Femme,1,,,,,100,69.98,41,5,0,10.982142857,1
010710030945,Jules,112,23,1,mailing,Homme,1,,,,,59,245,41,0,0,10.982142857,0
029510039284,Jules,125,42,1,mailing,Femme,0,0,,,,125,59.98,9,2,0,2.16,1
060010906250,Jules,125,62,1,mailing,Femme,0,0,,,,125,29.99,9,9,0,2.16,1
049920002627,Jules,125,45,1,mailing,Femme,1,1,,,,125,45.98,18,3,0,4.32,1
060010906107,Jules,125,25,1,mailing,Femme,1,1,,,,125,33,36,0,0,8.64,0
060010905782,Jules,125,30,1,mailing,Femme,1,,,,,125,24.93,36,0,0,8.64,0
060010905540,Jules,125,31,1,mailing,Femme,1,,,,,125,39.99,36,3,0,8.64,1
039310021412,Jules,125,65,1,mailing,Homme,1,1,,,,125,60.98,61,11,0,14.64,1
020410025408,Jules,125,38,1,mailing,Homme,1,,,,,125,40,61,2,0,14.64,1
014920013917,Jules,125,32,0,mailing,Homme,1,1,,,,125,39.99,61,0,0,14.64,1
072610001225,Jules,125,28,1,mailing,Homme,1,1,,,,125,82,61,3,0,14.64,1
001310029950,Jules,125,59,1,mailing,Homme,0,,,,,125,45,61,0,0,14.64,0
060010905416,Jules,125,60,1,mailing,Femme,1,1,,,,125,54.43,61,0,0,14.64,0
008120020264,Jules,125,45,1,mailing,Homme,1,,,,,125,170,61,1,0,14.64,1
022920018672,Jules,125,38,1,mailing,Femme,1,,,,,124,59.98,61,14,0,14.64,1
033310015191,Jules,101,28,1,mailing,Homme,1,1,,,,101,49.98,18,1,0,5.346534653,1
034910011928,Jules,101,30,1,mailing,Homme,0,0,,,,101,51.98,18,2,0,5.346534653,1
007020020959,Jules,101,57,1,mailing,Homme,1,0,,,,23,16.99,18,20,0,5.346534653,1
021090000065,Jules,116,32,1,mailing,Femme,0,0,,,,102,30,9,6,0,2.327586207,1
013310016147,Jules,116,34,1,mailing,Femme,0,0,,,,113,15.99,9,2,0,2.327586207,1
049210006725,Jules,116,,1,mailing,Femme,0,0,,,,116,29.99,9,7,0,2.327586207,1
016690000910,Jules,116,25,1,mailing,Homme,0,0,,,,116,149.93,9,2,0,2.327586207,1
037110016339,Jules,116,30,1,mailing,Femme,0,0,,,,116,29.99,9,1,0,2.327586207,1
012510019920,Jules,116,17,1,mailing,Femme,1,0,,,,116,20.98,9,3,0,2.327586207,1
049220000719,Jules,116,23,0,mailing,Femme,1,1,,,,116,67.98,18,7,0,4.655172414,1
015210039160,Jules,116,70,1,mailing,Femme,0,,,,,116,53.98,18,0,0,4.655172414,1
022220005024,Jules,116,38,1,mailing,Homme,1,1,56,34.91,1,116,30,36,1,1,9.310344828,1
034310008766,Jules,116,65,1,mailing,Homme,1,,,,,116,50.98,36,0,0,9.310344828,0
010790000633,Jules,116,21,0,mailing,Femme,1,0,,,,116,65.98,36,2,0,9.310344828,1
072310001475,Jules,116,29,1,mailing,Homme,1,1,,,,116,60,36,0,0,9.310344828,0
010790000637,Jules,116,20,1,mailing,Femme,0,0,,,,116,30,36,12,0,9.310344828,1
060010918384,Jules,116,23,1,mailing,Femme,1,1,,,,116,69.99,36,1,0,9.310344828,1
060010918149,Jules,116,22,1,mailing,Femme,1,1,,,,116,39.99,36,12,0,9.310344828,1
003910018624,Jules,116,64,1,mailing,Homme,1,,,,,116,20,36,5,0,9.310344828,1
036610020583,Jules,116,60,1,mailing,Homme,1,1,,,,116,100,36,6,0,9.310344828,1
042720001421,Jules,116,20,1,mailing,Homme,1,1,,,,116,39.99,36,2,0,9.310344828,1
015210039149,Jules,116,24,1,mailing,Homme,1,1,,,,116,84.98,36,0,0,9.310344828,0
023820020974,Jules,116,77,1,mailing,Femme,1,1,,,,116,35.98,36,33,0,9.310344828,1
028810005911,Jules,116,78,1,mailing,Homme,0,,,,,116,50.96,36,12,0,9.310344828,1
029510039409,Jules,116,19,1,mailing,Homme,1,1,,,,116,88.97,36,3,0,9.310344828,1
031710020473,Jules,116,,1,mailing,Homme,1,,,,,116,44.98,36,0,0,9.310344828,0
046120015147,Jules,116,65,1,mailing,Homme,1,1,,,,116,40,36,0,0,9.310344828,0
028710018154,Jules,116,59,1,mailing,Femme,1,1,,,,116,35.98,36,24,0,9.310344828,1
017910016134,Jules,116,36,1,mailing,Homme,1,,,,,116,126,36,0,0,9.310344828,0
001910115418,Jules,116,36,1,mailing,Homme,0,0,,,,116,29.98,36,1,0,9.310344828,1
012010047592,Jules,116,26,1,mailing,Homme,1,,,,,116,9,36,0,0,9.310344828,0
060010917291,Jules,116,62,1,mailing,Femme,1,,,,,116,39.99,36,1,0,9.310344828,1
041190003389,Jules,116,33,1,mailing,Femme,1,0,,,,116,57.98,36,3,0,9.310344828,1
060010917876,Jules,116,27,1,mailing,Femme,1,1,,,,116,15.99,36,0,0,9.310344828,0
060010917907,Jules,116,32,1,mailing,Homme,1,,,,,116,49.99,36,0,0,9.310344828,0
003610005739,Jules,116,23,0,mailing,Femme,1,1,,,,116,4.99,36,13,0,9.310344828,1
042810023171,Jules,116,23,1,mailing,Homme,1,,,,,116,149.99,36,1,0,9.310344828,1
060010917985,Jules,116,28,1,mailing,Homme,1,,29.99,16.04,1,116,29.99,36,0,1,9.310344828,0
026410018493,Jules,116,25,1,mailing,Homme,0,0,,,,116,44.98,36,0,0,9.310344828,0
060010917188,Jules,116,23,1,mailing,Femme,1,1,,,,116,44.98,36,16,0,9.310344828,1
022620021206,Jules,116,69,1,mailing,Homme,1,,,,,114,19.98,36,9,0,9.310344828,1
022210035539,Jules,116,48,1,mailing,Femme,1,,,,,116,55,36,3,0,9.310344828,1
011310040441,Jules,116,25,1,mailing,Femme,1,,,,,116,15.99,36,0,0,9.310344828,1
014890000054,Jules,116,21,1,mailing,Femme,1,1,,,,17,84.97,7,0,0,1.810344828,0
040210015794,Jules,116,62,1,mailing,Homme,0,0,,,,116,25.99,7,0,0,1.810344828,1
049910004103,Jules,116,45,1,mailing,Femme,0,0,,,,116,29.99,7,3,0,1.810344828,1
043310008118,Jules,113,60,1,mailing,Homme,1,,,,,113,179.99,61,2,0,16.194690265,1
060010913899,Jules,119,32,0,mailing,Femme,0,0,,,,119,25.99,23,0,0,5.798319328,1
060010913613,Jules,119,53,1,mailing,Homme,0,0,,,,119,69.99,23,1,0,5.798319328,1
060010912671,Jules,119,35,1,mailing,Homme,1,,,,,119,39.99,23,3,0,5.798319328,1
044610006566,Jules,184,20,1,mailing,Homme,1,1,,,,98,197.35,18,0,0,2.934782609,0
043310007997,Jules,127,20,1,mailing,Homme,1,1,,,,127,57.98,9,4,0,2.125984252,1
060010903689,Jules,127,55,1,mailing,Femme,0,1,,,,127,74.97,18,2,0,4.251968504,1
022220004954,Jules,127,70,1,mailing,Homme,1,,,,,127,29.98,36,0,0,8.503937008,0
046190000958,Jules,127,59,1,mailing,Femme,1,1,,,,127,20,36,1,0,8.503937008,1
060010903974,Jules,127,62,1,mailing,Homme,1,1,,,,127,43.94,36,21,0,8.503937008,1
004610018050,Jules,123,37,1,mailing,Femme,1,1,,,,123,80,39,2,0,9.512195122,1
006610014745,Jules,123,24,1,mailing,Homme,1,1,,,,123,79.99,39,4,0,9.512195122,1
044510015950,Jules,123,25,1,mailing,Homme,1,1,,,,123,19.99,39,1,0,9.512195122,1
039010015327,Jules,123,74,1,mailing,Femme,1,1,,,,101,25.99,39,9,0,9.512195122,1
014810024156,Jules,123,31,1,mailing,Femme,1,1,,,,123,30,39,4,0,9.512195122,1
045310001730,Jules,123,20,1,mailing,Homme,1,1,,,,123,99.99,39,1,0,9.512195122,1
023410026982,Jules,123,60,1,mailing,Femme,1,1,,,,123,61,39,2,0,9.512195122,1
023610029012,Jules,123,,1,mailing,Homme,1,,,,,123,65.98,39,1,0,9.512195122,1
031810017457,Jules,123,,1,mailing,Femme,1,,,,,123,58.97,39,0,0,9.512195122,0
020010012987,Jules,123,44,1,mailing,Homme,1,1,,,,123,90,39,2,0,9.512195122,1
046410025927,Jules,123,69,1,mailing,Homme,1,,,,,121,109.99,39,1,0,9.512195122,1
041110034251,Jules,123,29,1,mailing,Homme,1,,,,,123,44.98,39,38,0,9.512195122,1
043910007226,Jules,123,26,1,mailing,Homme,1,1,28.98,19.24,1,123,174.95,39,1,1,9.512195122,1
034810011424,Jules,123,25,1,mailing,Homme,1,1,,,,123,49.99,39,0,0,9.512195122,0
032511808207,Jules,123,29,1,mailing,Homme,1,1,,,,123,44.98,39,1,0,9.512195122,1
049310004391,Jules,123,48,1,mailing,Homme,1,,,,,123,225.97,39,0,0,9.512195122,0
003610005706,Jules,123,28,1,mailing,Femme,1,,,,,123,19.99,39,0,0,9.512195122,0
037010014132,Jules,123,71,1,mailing,Homme,1,1,,,,123,55.98,39,11,0,9.512195122,1
041010020632,Jules,123,60,1,mailing,Femme,1,1,,,,123,16,39,20,0,9.512195122,1
003710018971,Jules,123,40,1,mailing,Homme,1,,,,,123,44.98,39,1,0,9.512195122,1
060010908409,Jules,123,21,1,mailing,Femme,1,1,,,,123,23.94,39,5,0,9.512195122,1
004590000175,Jules,123,57,1,mailing,Homme,1,1,,,,123,175.97,39,2,0,9.512195122,1
049710004760,Jules,123,59,1,mailing,Homme,1,1,,,,123,60.98,39,11,0,9.512195122,1
038710019142,Jules,113,55,1,mailing,Femme,1,,,,,113,55.96,46,0,0,12.212389381,0
018710027033,Jules,113,41,1,mailing,Homme,1,1,,,,113,50,46,1,0,12.212389381,1
022220005062,Jules,113,35,1,mailing,Homme,1,1,,,,103,65.98,46,2,0,12.212389381,1
060010923321,Jules,113,64,1,mailing,Femme,0,,,,,113,49.99,46,13,0,12.212389381,1
060010922774,Jules,113,24,1,mailing,Femme,1,,,,,113,60.98,46,0,0,12.212389381,0
029510039468,Jules,113,36,1,mailing,Homme,1,,,,,113,99.99,46,2,0,12.212389381,1
026920013199,Jules,113,27,1,mailing,Homme,1,1,,,,113,55,46,7,0,12.212389381,1
060010922244,Jules,113,29,1,mailing,Femme,0,,,,,113,54.98,46,2,0,12.212389381,1
046320015326,Jules,113,49,1,mailing,Homme,1,,,,,113,50,46,0,0,12.212389381,0
035110015220,Jules,113,37,1,mailing,Homme,1,0,,,,113,44.98,46,5,0,12.212389381,1
011320030052,Jules,113,22,1,mailing,Homme,1,1,,,,10,29.99,46,0,0,12.212389381,0
039710024028,Jules,113,39,0,mailing,Homme,1,1,,,,113,82.97,46,7,0,12.212389381,1
060010922138,Jules,113,29,1,mailing,Homme,1,,,,,113,29.99,46,0,0,12.212389381,0
034620024298,Jules,113,35,1,mailing,Femme,1,1,,,,113,17,46,0,0,12.212389381,0
013111770777,Jules,113,36,1,mailing,Femme,1,1,,,,113,35.97,46,0,0,12.212389381,0
014210017434,Jules,113,30,1,mailing,Homme,1,1,,,,113,40,46,42,0,12.212389381,1
012410028889,Jules,113,,1,mailing,Femme,1,0,39.99,24.83,1,113,19.99,46,1,1,12.212389381,1
019310017664,Jules,113,46,1,mailing,Femme,1,,,,,113,30,46,12,0,12.212389381,1
046120015194,Jules,113,27,1,mailing,Homme,1,1,,,,113,26,46,1,0,12.212389381,1
019810036312,Jules,113,34,1,mailing,Homme,1,1,,,,113,49.99,46,0,0,12.212389381,0
060010923265,Jules,113,29,1,mailing,Femme,1,,,,,113,49.98,46,0,0,12.212389381,0
023610029252,Jules,113,58,1,mailing,Homme,1,,,,,113,129.94,46,3,0,12.212389381,1
035820013203,Jules,113,20,1,mailing,Femme,1,1,,,,113,45,46,1,0,12.212389381,1
060010923529,Jules,113,25,0,mailing,Femme,1,1,,,,113,25.99,46,3,0,12.212389381,1
040210015842,Jules,113,38,1,mailing,Femme,1,,,,,113,39.98,46,1,0,12.212389381,1
060010922750,Jules,113,61,1,mailing,Femme,1,1,,,,113,89.96,46,1,0,12.212389381,1
044720001299,Jules,113,54,1,mailing,Homme,1,1,,,,113,69.98,46,25,0,12.212389381,1
043820000375,Jules,113,57,1,mailing,Femme,1,1,,,,109,60.98,46,39,0,12.212389381,1
043420000709,Jules,113,44,1,mailing,Homme,1,,,,,113,14.98,46,0,0,12.212389381,0
013410013845,Jules,113,26,1,mailing,Homme,1,,,,,113,41.97,46,2,0,12.212389381,1
060010923563,Jules,113,31,1,mailing,Femme,1,,49.98,28.65,1,113,9.99,46,20,1,12.212389381,1
031720043679,Jules,113,34,1,mailing,Homme,1,,,,,1,132.96,46,4,0,12.212389381,1
011320030041,Jules,113,45,1,mailing,Femme,1,,,,,113,29.99,46,13,0,12.212389381,1
024020008919,Jules,113,47,0,mailing,Femme,1,1,,,,113,58,46,0,0,12.212389381,0
023911804460,Jules,113,22,1,mailing,Femme,1,1,,,,113,50,46,4,0,12.212389381,1
014410019085,Jules,113,51,1,mailing,Homme,1,,,,,113,117,46,1,0,12.212389381,1
024020008926,Jules,113,44,1,mailing,Femme,1,,,,,113,52.98,46,1,0,12.212389381,1
044920003177,Jules,113,31,1,mailing,Femme,1,1,,,,93,30,46,0,0,12.212389381,0
018420002003,Jules,113,29,1,mailing,Homme,1,1,,,,113,59.99,46,1,0,12.212389381,1
024020008934,Jules,113,55,1,mailing,Homme,1,,,,,113,62,46,4,0,12.212389381,1
015420001003,Jules,113,19,1,mailing,Homme,1,1,,,,113,60,46,0,0,12.212389381,0
018810023667,Jules,113,88,1,mailing,Femme,1,1,,,,113,119.97,46,1,0,12.212389381,1
